message,messageSentiment.score,messageHate.score,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
рджрд┐рд▓ рд╕реЗ рдзрдиреНрдпрд╡рд╛рдж рдЗрди рдЧреМ рд░рдХреНрд╖рдХреЛ рдХрд╛ред,2,1,31907,negative discourse,3,433,2022-10-27T11:31:22.993469Z,2022-11-09T07:51:00.253436Z,31.728
Attended the 5th meeting of NITI AayogтАЩs Governing Council. #NITIAayog has become a leading institution for policy making in the country while defining the national development agenda. It has helped to create a shared vision for development by promoting cooperative federalism amongst States.,2,0,31906,Non-hateful,2,508,2022-11-09T07:50:51.757918Z,2022-11-09T07:50:51.757946Z,16.038
рдЬрд▓рд╛ рддреЛ рджрд┐рдпрд╛ рддреБрдордиреЗ рдирд┐рд░реНрджреЛрд╖ рдкреБрдЬрд╛рд░реА рдмрд╛рдмрд╛ рдХреЛ рдХрд▓ рдХреЛ рдХреЛрдИ рд╣рд┐рдиреНрджреВ рдкрд░рд╢реБрд░рд╛рдо рдмрдирдХрд░ рддреБрдореНрд╣реЗ рдЬрд▓рд╛рдП рддреЛ рдпреЗ рдордд рдХрд╣рдирд╛ рд╕рд╡рд┐рдзрд╛рди рдЦрддрд░реЗ рдореЗрдВ рд╣реИ рд░рд╛рдЬрд╕реНрдерд╛рди рдХрд╛рдВрдб,0,1,31905,Hateful,2,507,2022-11-09T07:50:33.976845Z,2022-11-09T07:50:33.976876Z,17.675
"UP рдХреЗ 18 рдореБрд╕реНрд▓рд┐рдо рдкрд░рд┐рд╡рд╛рд░реЛрдВ рдиреЗ рдЕрдкрдирд╛рдпрд╛ рд╣рд┐рдВрджреВ рдзрд░реНрдо,рдмреЛрд▓реЗ рдореБрд╕реНрд▓рд┐рдо рдзрд░реНрдо рдореЗрдВ рдореМрдд рдХреЗ рдмрд╛рдж рднреА рдЬрдореАрди рдирд╣реА рд╣реЛрддреА рдирд╕реАрдм......",2,1,31904,negative discourse,2,506,2022-11-09T07:50:14.513203Z,2022-11-09T07:50:14.513234Z,8.598
рднрд╛рд░рддрднреВрдорд┐ рдореЗрдВ рдЬрдиреНрдореЗрдВ рд╕рднреА рдкрдВрде рдПрд╡рдВ рд╕рдореНрдкреНрд░рджрд╛рдпреЛрдВ рдХреЗ рд╕рдВрддреЛрдВ рджреНрд╡рд╛рд░рд╛ рд░рд╛рд╖реНрдЯреНрд░реАрдп рдПрдХрддрд╛ рдХреЗ рд▓рд┐рдП рд╕рд╛рдореВрд╣рд┐рдХ рдЙрджреНрдШреЛрд╖ рдзрд░реНрдорд╛рджреЗрд╢ рдХрд╛ рд╕реАрдзрд╛ рдкреНрд░рд╕рд╛рд░рдг #TalkatoraStadium рджрд┐рд▓реНрд▓реА рд╕реЗред #DharmaadeshUHF #рдзрд░реНрдорд╛рджреЗрд╢рдпреВрдПрдЪрдПрдл #рдзрд░реНрдорд╛рджреЗрд╢ #Dharmaadesh #рдпреВрдПрдЪрдПрдлрдзрд░реНрдорд╛рджреЗрд╢ #UHFDharmaadesh #UHF #UniteHinduFront #EkjutSanyukt #Delhi #Dharmadesh,1,0,31903,Non-hateful,2,505,2022-11-09T07:50:03.215791Z,2022-11-09T07:50:03.215823Z,34.154
рдЕрдпреЛрдзреНрдпрд╛ рдХреЗ рд╢реНрд░реА рд░рд╛рдо рдЬреА рдХрд╛ рднрд╡реНрдп рдордиреНрджрд┐рд░ рдХрд╛ рдирд┐рд░реНрдорд╛рдг рдХреБрдЫ рдЗрд╕ рддрд░рд╣ рд╣реЛрдЧрд╛ред #jaisriram #rammandirayodhya #RamMandirNirman #NarendraModi #PMModi #SureshChavhanke #SudarshanNews,1,0,31901,Non-hateful,2,504,2022-11-08T19:16:06.614673Z,2022-11-08T19:16:06.614699Z,12.242
"рд╣рд┐рдВрджреВ рдиреЗ рдИрд░рд╛рди рдЫреЛрдбрд╝рд╛ рд╣рд┐рдВрджреВ рдиреЗ рдХрд╛рдмреБрд▓ рдЫреЛрдбрд╝рд╛ рд╣рд┐рдВрджреВ рдиреЗ рдЧрд╛рдВрдзрд╛рд░ рдЫреЛрдбрд╝рд╛ 400 рд╕рд╛рд▓ рдкрд╣рд▓реЗ рд╣рд┐рдВрджреВ рдиреЗ рдЫреЛрдбрд╝рд╛ рдЕрдлрдЧрд╛рдирд┐рд╕реНрддрд╛рди, 200 рд╕рд╛рд▓ рдкрд╣рд▓реЗ рд╣рд┐рдВрджреВ рдиреЗ рдЫреЛрдбрд╝рд╛ рд╣рд┐рдВрджреВрдХреБрд╢, 100 рд╕рд╛рд▓ рдкрд╣рд▓реЗ рд╣рд┐рдВрджреВ рдиреЗ рдЫреЛрдбрд╝рд╛ рдерд╛ рддрдХреНрд╖рд╢рд┐рд▓рд╛, 70 рд╕рд╛рд▓ рдкрд╣рд▓реЗ рд╣рд┐рдВрджреВ рдиреЗ рдЫреЛрдбрд╝рд╛ рдкрд╛рдХрд┐рд╕реНрддрд╛рди, 40 рд╕рд╛рд▓ рдкрд╣рд▓реЗ рд╣рд┐рдВрджреВ рдиреЗ рдЫреЛрдбрд╝рд╛ рдмрд╛рдВрдЧреНрд▓рд╛рджреЗрд╢, 30 рд╕рд╛рд▓ рдкрд╣рд▓реЗ рд╣рд┐рдВрджреВ рдиреЗ рдЫреЛрдбрд╝рд╛ рдХрд╢реНрдореАрд░, 25 рд╕рд╛рд▓ рдкрд╣рд▓реЗ рд╣рд┐рдВрджреВ рдиреЗ рдЫреЛрдбрд╝рд╛ рдЕрд╕рдо, 20 рд╕рд╛рд▓ рдкрд╣рд▓реЗ рд╣рд┐рдВрджреВ рдиреЗ рдХреЗрд░рд▓ рдЫреЛрдбрд╝рд╛ рдерд╛ред рдЖрдЬ рд╣рд┐рдиреНрджреВ рдмрдВрдЧрд╛рд▓ рдЬрд╛ рд░рд╣рд╛ рд╣реИред 10 рд╕рд╛рд▓ рдмрд╛рдж рдкрд╢реНрдЪрд┐рдо рдмрдВрдЧрд╛рд▓ рдЫреЛрдбрд╝реЗрдВрдЧреЗ рд╣рд┐рдВрджреВ рд╣рд┐рдВрджреВ 15 рд╕рд╛рд▓ рдмрд╛рдж рд╣реИрджрд░рд╛рдмрд╛рдж рдЫреЛрдбрд╝реЗрдЧрд╛ред 20 рд╕рд╛рд▓ рдмрд╛рдж рдХреЗрд░рд▓ рдЫреЛрдбрд╝реЗрдВрдЧреЗ рд╣рд┐рдВрджреВ 50 рд╕рд╛рд▓ рдмрд╛рдж рдпрд╣ рд╣рд┐рдВрджреВ рднрд╛рд░рдд рдЫреЛрдбрд╝ рджреЗрдЧрд╛ред рдЙрд╕рдХреЗ рдмрд╛рдж рддреБрдо рд╣рд┐рдиреНрджреВ рдХрд╣рд▓рд╛рдУрдЧреЗ? рдпрд╛рдж рд░рдЦреЗрдВ, рдЬрдм рддрдХ рд╣рд┐рдВрджреВ рд╣реИрдВ, рддрдм рддрдХ рд╣рд┐рдВрджреБрд╕реНрддрд╛рди рд╣реИред рднрд╛рд░рдд рдХреЗ рдХреБрдЫ рд╣рд┐рд╕реНрд╕реЛрдВ рд╣рд┐рдиреНрджреВ рдиреЗ рдХрд┐рдпрд╛ рдХрдо : рд╡рд╣реА рд╣рд┐рд╕реНрд╕рд╛ рд╣рд┐рдиреНрджреБрд╕реНрддрд╛рди рд╕реЗ рдХрдЯ рдЧрдпрд╛ред #рдЗрддрд┐рд╣рд╛рд╕ #bajrangdal",1,1,31900,negative discourse,2,503,2022-11-08T19:15:52.472920Z,2022-11-08T19:15:52.472951Z,9.133
рдЬрдм рд╢реЗрд░ рдЖрдкрд╕ рдореЗрдВ рд▓рдбрд╝рддреЗ рд╣реИрдВ рддреЛ рдЙрдирдХреА рдЦрд╛рд▓ рдпреВрдБ рдмрд╛рдЬрд╛рд░ рдореЗрдВ рдмрд┐рдХрддреА рд╣реИрдВ рдЗрд╕ рддрд░рд╣ рдХреЗ рдХрдкрдбрд╝реЛ рдХреЛ рдмрдврд╝рд╛рд╡рд╛ рдордд рджреЛ,0,1,31899,needs more context,2,502,2022-11-08T19:15:41.669697Z,2022-11-08T19:15:41.669724Z,4225.181
рдлрд┐рд▓реНрдо рдореЗрдВ рд╣реЛрдВрдЧреЗ рдореЛрджреА рдХреЗ рдЪрд╛рдп рдмреЗрдЪрдиреЗ рд╕реЗ рд▓реЗрдХрд░ рдХреИрдВрдЯреАрди рд╕реНрдЯрд╛рдл рдХреЗ рд░реВрдк рдореЗрдВ рдХрд╛рдо рдХрд░рдиреЗ рд╕рдореЗрдд рдХрдИ рджреГрд╢реНрдп,1,0,31898,Non-hateful,2,501,2022-11-08T18:05:14.095435Z,2022-11-08T18:05:14.095461Z,2406.053
рд╣реЗ рд░реЛрдВрджреВ! рдЕрдЧрд░ рддреБрдо рдЙрдиреНрд╣реЗрдВ рд╕рдВрднрд╛рд▓рдХрд░ рд░рдЦрддреЗ рддреЛ рд╣рдореЗрдВ рдпреЗ рд╕рдм рдХрд░рдирд╛ рд╣реА рдирд╣реАрдВ рдкрдбрд╝рддрд╛!,0,1,31897,Abusive,2,500,2022-11-08T17:25:05.449271Z,2022-11-08T17:25:05.449296Z,40.905
"рд╕рддреНрддрд╛ рдЦреЛрдЦрд▓реЗ рд╡рд╛рджреЛрдВ рд╕реЗ рдирд╣реАрдВ рдмрд▓реНрдХрд┐ рдкрдХреНрдХреЗ рдЗрд░рд╛рджреЛрдВ рд╕реЗ рд╕рдореНрднрд╛рд▓реА рдЬрд╛рддреА рд╣реИ... рдпреЛрдЧреА рдЬреА рдХреА рд▓рдЦрдирдК рдХреА рдпрд╣ рддрд╕реНрд╡реАрд░ рдЙрд╕рдХреА рдмрд╛рдирдЧреА рд╣реИ, рдиреЗрддрд╛ рдЦреБрдж #рд░рдЬрд╛рдИ рдореЗрдВ рдЫреБрдкрдХрд░ #рдиреАрдВрдж рдХреА рдЖрдЧреЛрд╢ рдореЗрдВ рдЪрд▓реЗ рдЧрдП рд╣реЛрдВрдЧреЗ рддрдм рдпреЛрдЧреА рдЬреА рдардгреНрдб рд╕реЗ рдмреЗрд╣рд╛рд▓ рд▓реЛрдЧреЛрдВ рдХрд╛ рд░реИрди рдмрд╕реЗрд░реЛрдВ рдореЗрдВ рд╕рд░рдХрд╛рд░ рджреНрд╡рд╛рд░рд╛ рджреА рдЬрд╛рдиреЗ рд╡рд╛рд▓реА рд╕реБрд╡рд┐рдзрд╛рдУрдВ рдЬрд╛рдпрдЬрд╛ рд▓реЗрдиреЗ рдирд┐рдХрд▓реЗ рдереЗред рдЬрдп рдпреЛрдЧреА рдмрд╛рдмрд╛ рдХреА рдЬрдп рдпреЛрдЧрд┐рд░рд╛рдЬ ЁЯЩПЁЯЩП",2,0,31896,negative discourse,2,499,2022-11-08T17:24:23.154037Z,2022-11-08T17:24:23.154064Z,20803.337
рдмрд╛рдк рдиреЗ рдХреА рднрдбрд╝рд╡рд╛рдЧрд┐рд░реА рдмрд╣рди рдиреЗ рдХрд┐рдпрд╛ рдХреЛрдареЗ рдкрд░ рдкреНрдпрд╛рд░ рдмреЗрд╡рдбрд╝реЗ рдиреЗ рдХрд┐рдпрд╛ рдЕрдореНрдореА рдХреЛ рд╣рд▓рд╛рд▓ рддрдм рдЬрд╛рдХреЗ рдкреИрджрд╛ рд╣реБрдЖ рдирд░реЗрд╢ рдЕрдЧреНрд░рд╡рд╛рд▓..,0,1,31895,Abusive,2,498,2022-11-08T11:27:16.276324Z,2022-11-08T11:27:16.276352Z,19.071
р░Йр░Чр▒Нр░░р░╡р░╛р░ж р░░р░╣р░┐р░д р░нр░╛р░░р░др▒Н...ЁЯЗоЁЯЗ│,0,1,31894,needs more context,2,497,2022-11-08T11:26:55.519466Z,2022-11-08T11:26:55.519491Z,3.899
рд╣рд░ рд╣рд░ рдорд╣рд╛рджреЗрд╡ ЁЯЩП рдкреЗрдЬ рдХреЛ рдЬрд░реВрд░ рдлреЙрд▓реЛ рдХрд░реЗрдВЁЯЩП рджреБрдирд┐рдпрд╛ рдХреА рд╕рдмрд╕реЗ рдЦреВрдВрдЦрд╛рд░ рдЬрд┐рд╣рд╛рджреА рд╕рдВрдЧрдарди SiSi рдЕрдкрдиреА рдкрддреНрд░рд┐рдХрд╛ рдХреА рдорд╛рдзреНрдпрдо рд╕реЗ рдкреВрд░реЗ рд╣рд┐рдВрджреВ рд╕рдорд╛рдЬ рдХреЛ рдЬрдбрд╝ рд╕реЗ рд╕рдорд╛рдкреНрдд рдХрд░рдиреЗ рдХреА рд╕реАрдзреА рдЪреЗрддрд╛рд╡рдиреА рджреЗ рд░рд╣рд╛ рд╣реИ рдкрд░рдВрддреБ рдирд╛рд╣реА рд╣рд┐рдВрджреВрд╡рд╛рджреА рд╕рдВрдЧрдарди рдФрд░ рдирд╛рд╣реА рд╣рд┐рдВрджреВрд╡рд╛рджреА рд╕рд░рдХрд╛рд░ рдФрд░ рдирд╛ рд╣реА рд╣рд┐рдВрджреБрдУрдВ рдХреЗ рдмрдбрд╝реЗ-рдмрдбрд╝реЗ рдзрд░реНрдорд╛рдЪрд╛рд░реНрдп рдирд╛рд╣реА рдореАрдбрд┐рдпрд╛ рддрдВрддреНрд░ рдЗрд╕ рдкрд░ рдмреЛрд▓рдиреЗ рдХреЛ рддреИрдпрд╛рд░ рд╣реИ рдХреЗрд╡рд▓ 2 рд╕реЗ 4 рдзрд░реНрдордЧреБрд░реБ рдПрд╡рдВ рд╣рд┐рдВрджреВрд╡рд╛рджреА рд▓реЛрдЧреЛрдВ рдХреЛ рдЫреЛрдбрд╝ рджрд┐рдпрд╛ рдЬрд╛рдП рддреВ рд▓рдЧрднрдЧ рд╕рднреА рд╣рд┐рдВрджреБрдУрдВ рдХреЛ рдореВрд░реНрдЦ рдмрдирд╛рдиреЗ рдореЗрдВ рд▓рдЧреЗ рд╣реИрдВ рдФрд░ рд╕рдВрдкреВрд░реНрдг рд╣рд┐рдВрджреВ рд╕рдорд╛рдЬ рдЕрдкрдиреА рд╕реНрд╡рд╛рд░реНрде рдФрд░ рдЕрдкрдиреА рдХрд╛рдпрд░рддрд╛ рдХреЗ рдХрд╛рд░рдг рдореБрдЦ рджрд░реНрд╢рди рдмрдирдХрд░ рджреЗрдЦ рд░рд╣рд╛ рд╣реИ рдпрджрд┐ рдЗрддрдирд╛ рдЕрдкрдорд╛рди рдЬрд┐рд╣рд╛рджрд┐рдпреЛрдВ рдХреЗ рд▓реЛрдЧреЛрдВ рдХреА рдЧрдИ рд╣реЛрддреА рддреЛ рдЕрдм рддрдХ рдкреВрд░реЗ рд╣рд┐рдВрджреБрд╕реНрддрд╛рди рдЬрд▓ рдЪреБрдХрд╛ рд╣реЛрддрд╛ рдФрд░ рд╣рдЬрд╛рд░реЛрдВ рдирд┐рд░реНрджреЛрд╖ рд▓реЛрдЧреЛрдВ рдХреА рд╣рддреНрдпрд╛ рдХреА рдЬрд╛ рдЪреБрдХреА рд╣реЛрддреА рдХреНрдпреЛрдВрдХрд┐ рдЬрд┐рд╣рд╛рджрд┐рдпреЛрдВ рдЙрдирдХрд╛ рдордЬрд╣рдм рд╕рдмрд╕реЗ рдкрд╣рд▓реЗ рд╣реИрдВ рдФрд░ рд╣рдо рд╣рд┐рдВрджреБрдУрдВ рдХрд╛ рд╕реНрд╡рд╛рд░реНрде рд╕рдмрд╕реЗ рдкрд╣рд▓реЗ рдЗрд╕реА рдХрд╛рд░рдг рд╣рд┐рдВрджреБрдУрдВ рдХреА рдкрд▓рд╛рдпрди рд╣рд┐рдВрджреБрдУрдВ рдХрд╛ рдЕрдкрдорд╛рди рдФрд░ рд╣рд┐рдВрджреБрдУрдВ рдХреА рд╣рддреНрдпрд╛ рдкрд┐рдЫрд▓реЗ 1400 рд╕рд╛рд▓реЛрдВ рд╕реЗ рдЬрд╛рд░реА рд╣реИ рдЬрд╛рдЧреЛ рд╣рд┐рдВрджреВ рдЬрд╛рдЧреЛ,1,0,31893,negative discourse,2,496,2022-11-08T11:26:49.539448Z,2022-11-08T11:26:49.539472Z,30.159
рдХрд╛рдВрдЧреНрд░реЗрд╕ рд╡рд╛рд▓реЗ рдХрд┐рддрдиреЗ рдиреАрдЪ рд╣реИ рдореЛрджреАрдЬреА рдХреА рдорд╛рдБ рдХреЛ рднреА рдирд╣реА рдЫреЛреЬрд╛,0,1,31892,Abusive,2,495,2022-11-08T11:26:17.971671Z,2022-11-08T11:26:17.971698Z,6.153
"рд╕реНрд╡рд░ рднрд╛рд╕реНрдХрд░ рднреА рдХрд░рддреА рд╣реИ рдирд╢рд╛ рдЬрд╛рдиреЗ рдХреНрдпреЛрдВ, рд▓реЛрдЧ рдХрд╣ рд░рд╣реЗ рд╣реИ рдирд╢реЗреЬреАред",0,1,31891,Abusive,2,494,2022-11-08T11:26:10.056317Z,2022-11-08T11:26:10.056344Z,11.644
рджреАрдкрд╛ рдорд▓рд┐рдХ рднрд╛рд░рддреАрдп рдкреИрд░рд╛рд▓рдореНрдкрд┐рдХ рдЦрд┐рд▓рд╛рдбрд╝рд┐рдпреЛрдВ рдХреА рдЬреАрдд рдХреА рд╕реВрддреНрд░рдзрд╛рд░ рд╣реИрдВред,2,0,31890,Non-hateful,2,493,2022-11-08T11:25:57.146106Z,2022-11-08T11:25:57.146131Z,9.886
"рд▓рдбрд╝рдХреЗ рдиреЗ рдЖрдХрд░ рд╕реНрдЯреЗрдЬ рдкрд░ рдмреИрдареА рджреБрд▓реНрд╣рди рдХреЗ рд╕рд╛рде рдХрд░ рджреА рдРрд╕реА рд╣рд░рдХрдд, рджреЗрдЦрддреЗ рд░рд╣ рдЧрдП рд▓реЛрдЧ рдФрд░ рджреВрд▓реНрд╣рд╛",0,1,31889,Abusive,2,492,2022-11-08T11:25:45.584768Z,2022-11-08T11:25:45.584794Z,15.941
"рдпрд╛рдж рд░рдЦреЛ рдЬреЗрд╣рд╛рджрд┐рдпреЛрдВ, рдЕрдЧрд░ рддреБрдордиреЗ рдХреБрдЫ рднреА рд╣рд┐рдиреНрджреБрд╕реНрддрд╛рди рдХреЗ рдЦрд┐рд▓рд╛рдл рдХрд░рдиреЗ рдХрд╛ рд╕реЛрдЪрд╛ рднреА рддреЛ рддреБрдореНрд╣реЗрдВ рд╕рдореВрд▓ рдЙрдЦрд╛рдбрд╝ рдХреЗ рдлреЗрдВрдХ рджреЗрдВрдЧреЗ рдпреЗ 100 рдХрд░реЛрдбрд╝ рд╣рд┐рдиреНрджреБрд╕реНрддрд╛рдиреА",0,1,31888,negative discourse,2,491,2022-11-08T11:25:27.847604Z,2022-11-08T11:25:27.847629Z,18.752
"рдкрд╛рдХрд┐рд╕реНрддрд╛рди рд╕реЗ рдЖрдП рд╣рд┐рдВрджреВ рд╕рд░рдгрд╛рд░реНрдереА рд╕рд╛рдЙрде рджрд┐рд▓реНрд▓реА рдХреЗ рд╕реНрд▓рдо рдореЗрдВ рд░рд╣ рд░рд╣реЗ рд╣реИрдВ,рд▓реЗрдХрд┐рди рдордВрджрд┐рд░ рдХреЛ рдЬрдЧрд╣ рджреЗрдирд╛ рдирд╣реА рднреВрд▓реЗ..!!",0,1,31887,Non-hateful,2,490,2022-11-08T11:25:07.593820Z,2022-11-08T11:25:07.593846Z,13.889
"рд░реБрдмрд┐рдХрд╛ рд▓рд┐рдпрд╛рдХрдд рдХреА рдЕрдореНрдореА рдХрд╛ рд╣реБрдЖ рджреЗрд╣рд╛рдВрдд, рдореБрд╕реНрд▓рд┐рдо рд▓реЛрдЧ рдХрд░рдиреЗ рд▓рдЧреЗ рдРрд╕реЗ рднрджреНрджреЗ рдХрдореЗрдВрдЯред",0,1,31886,needs more context,2,489,2022-11-08T11:24:52.087496Z,2022-11-08T11:24:52.087526Z,12.473
рдЕрд▓рд╛рджреАрди рдХрд╛ рдЪрд┐рд░рд╛рдЧ.. рдФрд░ рдорд╣рд┐рд▓рд╛рдУрдВ рдХрд╛ рдореЗрдХрдЕрдк.. рджреЛрдиреЛрдВ рдХреЛ рд░рдЧреЬрдиреЗ рд╕реЗ рдЬрд┐рдиреНрди рдирд┐рдХрд▓рддреЗ рд╣реИрдВ ! #рдШрдиреНрдиреБ_рджрд╛рджрд╛ ЁЯШБЁЯШЬЁЯШВ #Aazaad #Rashtraputra #рдЖрдЬрд╝рд╛рдж #AzadArmy #Azad #JNU #HinduHero #AzadiWithAazaad #Movie #VandeMataram #рд╕рдирд╛рддрди_рднрд╛рд░рдд_рдЧреМрд░рд╡_рдордВрдЪ #ChandrashekharAzad #Bollywood #BombayTalkies #BombayTalkiesPictures #DubeIndustries #TheRajnarayanDube #ThePillarOfIndianCinema #BombayTalkiesLabortaries,1,0,31885,Abusive,2,488,2022-11-08T11:24:37.350212Z,2022-11-08T11:24:37.350238Z,17.981
# рдореЛрдбрд▓реАрдВрдЧ рдЫреЛрдбрд╝рд┐рдпреЗ # рдЕрдкрдиреА рд╣рд┐рдиреНрджреВ рд╕рдВрд╕реНрдХреГрддрд┐ рдХреЗ рдЕрдиреБрд░реВрдк рд╣реЛ рдЬрд╛рдИрдпреЗ ред ред,1,1,31884,Non-hateful,2,487,2022-11-08T11:24:17.762108Z,2022-11-08T11:24:17.762137Z,5.924
"рдУрд▓рд┐рдВрдкрд┐рдХ рдореЗрдВ рдмреНрд░реЙрдиреНрдЬ рдореЗрдбрд▓ рдЬреАрддрдиреЗ рд╡рд╛рд▓реА рднрд╛рд░рддреАрдп рд╣реЙрдХреА рдЯреАрдо рдкрд░ рд╣реЛ рд░рд╣реА рд╣реИ рдХрд┐ рдЗрдирд╛рдореЛрдВ рдХреА рдмреМрдЫрд╛рд░реЗрдВ, рдЬрд╛рдирд┐рдП рдХрд┐рд╕ рдЦрд┐рд▓рд╛рдбрд╝реА рдХреЛ рдХрд┐рддрдиреЗ рдорд┐рд▓реЗ...",1,0,31883,Non-hateful,2,486,2022-11-08T11:23:53.301609Z,2022-11-08T11:23:53.301634Z,10.821
"рдЙрддреНрддрд░ рдкреНрд░рджреЗрд╢ рдХреЗ рдЗрд╕ рд╢рд╣рд░ рдореЗрдВ рд╣реИ рдЕрдиреБрд╖реНрдХрд╛ рдФрд░ рд╡рд┐рд░рд╛рдЯ рдХрд╛ 80 рдХрд░реЛрдбрд╝ рдХрд╛ рдЖрд▓реАрд╢рд╛рди рдмрдВрдЧрд▓рд╛, рджреЗрдЦрд┐рдП рдЕрдВрджрд░ рдХреА рд╣реИрд░рддрдЕрдВрдЧреЗрдЬ рддрд╕реНрд╡реАрд░реЗрдВ",2,0,31882,Non-hateful,2,485,2022-11-08T11:23:39.748067Z,2022-11-08T11:23:39.748097Z,10.236
"рдорд╣рд╛рд░рд╛рдЬ рдХреА рд╕рдореНрдкрддреНрддрд┐ рдЬрд╛рдирдХрд╛рд░ рдЕрдореНрдмрд╛рдиреА-рдЕрдбрд╛рдиреА рдХреЛ рднреА рднреВрд▓ рдЬрд╛рдпреЗрдЧреЗ, рдЗрддрдиреА рд╣реИ рдХрд┐ рдХрдИ рд░рд╛рдЬреНрдпреЛрдВ рдХрд╛ рдмрдЬрдЯ рднреА рдЙрддрдирд╛ рдирд╣реАрдВ",0,0,31881,Non-hateful,2,484,2022-11-08T11:23:27.908202Z,2022-11-08T11:23:27.908227Z,5475.285
рдпреЗ рдХрднреА рдирд╣реАрдВ рд╕реБрдзрд░рдиреЗ рд╡рд╛рд▓реА,0,0,31880,needs more context,2,483,2022-11-08T09:52:08.979995Z,2022-11-08T09:52:08.980021Z,5.816
рдЕрдирдкреЭ рдЖрд░реНрдерд┐рдХ рд░реВрдк рд╕реЗ рдХрдордЬреЛрд░ рд▓реЛрдЧ рдЖрдЬ рдХрд▓ рдИрд╕рд╛рдИ рдорд┐рд╢рдирд░рд┐рдпреЛрдВ рдХреЗ рдирд┐рд╢рд╛рдиреЗ рдкреЗ рд╣реИред рд╕рд╛рд╡рдзрд╛рди рд░рд╣реЛ рдЗрди рд╕реЗред,0,1,31879,negative discourse,2,482,2022-11-08T09:51:53.683101Z,2022-11-08T09:52:01.924974Z,21.345
