message,messageSentiment.score,messageHate.score,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
"рдЖрддрдВрдХрд╡рд╛рдж рдФрд░ рдХрд╢реНрдореАрд░реА рдкрдВрдбрд┐рддреЛрдВ рдХреА рд╣рддреНрдпрд╛ рдХреЗ рдорд╛рдорд▓реЗ рдореЗрдВ рджреЛрд╖реА рдпрд╛рд╕реАрди рдорд▓рд┐рдХ рдХреЛ рджрд┐рд▓реНрд▓реА рдХреА рдкрдЯрд┐рдпрд╛рд▓рд╛ рд╣рд╛рдЙрд╕ рдХреЛрд░реНрдЯ рдиреЗ рдЙрдореНрд░рдХреИрдж рдХреА рд╕рдЬрд╛ рд╕реБрдирд╛рдИ рд╣реИ рдпрд╛рд╕реАрди рдорд▓рд┐рдХ рдиреЗ рдШрд╛рдЯреА рдХреЛ рдЬрд╣рдиреНрдиреБрдо рдмрдирд╛рдпрд╛, рдЗрд╕ рдирд░ рдкрд┐рд╢рд╛рдЪ рдиреЗ рд╣рд┐рдВрджреБрдУрдВ рдХрд╛ рдЦреВрди рдмрд╣рд╛рдпрд╛, рдпреЗ рдЖрддрдВрдХреА рди рдЬрд╛рдиреЗ рдХрд┐рддрдиреЗ рд╣реА рдмреЗрдЧреБрдирд╛рд╣реЛрдВ рдХреА рд╣рддреНрдпрд╛ рдХрд╛ рджреЛрд╖реА рд╣реИ рдкрд╛рдХрд┐рд╕реНрддрд╛рди рдХреЗ рдкрд╛рд▓рддреВ рдпрд╛рд╕реАрди рдорд▓рд┐рдХ рдХреЗ рдХрд┐рддрдиреЗ рдЧреБрдирд╛рд╣ ? рдЬрдиреНрдирдд рдХреЛ рдХреИрд╕реЗ рдмрдирд╛рдпрд╛ рдЬрд╣рдиреНрдиреБрдо ?",0,1,31878,Non-hateful,2,481,2022-11-08T09:51:34.104389Z,2022-11-08T09:51:34.104414Z,193.646
"рдЗрд╕рдХреЛ рджрдмреЛрдЪ рд▓реЛ рдЧреГрд╣рдордВрддреНрд░реА рдЬреА, рдпреЗ рджреВрд╕рд░рд╛ рдЬрд╛рдХрд┐рд░ рдирд╛рдИрдХ рд╣реА рд╣реИ",0,1,31877,negative discourse,2,480,2022-11-08T09:48:18.751156Z,2022-11-08T09:48:18.751182Z,9.918
рдХрд╛рдВрдЧреНрд░реЗрд╕ рд╡рд╛рд▓реЗ рдкрд╛рдЧрд▓ рд╣реЛ рдЪреБрдХреЗ рд╣реИред,0,1,31876,Non-hateful,2,479,2022-11-07T14:54:29.934849Z,2022-11-07T14:54:29.934880Z,1518.77
"рдХреБрдЫ рд▓реЛрдЧ рддрд┐рд░рдВрдЧрд╛ рд▓реЗрдХрд░ рдпреВрдХреНрд░реЗрди рдпреБрджреНрдз рдХреНрд╖реЗрддреНрд░ рдореЗрдВ рднреА рдмреЗрдЦрд╝реМрдл рдШреВрдо рд░рд╣реЗ рд╣реИрдВ, рдФрд░ рдХреБрдЫ рджреЛрдЧрд▓реЗ рдХреЛ рднрд╛рд░рдд рдореЗ рднреА рдбрд░ рд▓рдЧрддрд╛ рд╣реИ! ЁЯТкЁЯП╝ЁЯЗоЁЯЗ│",0,1,31875,negative discourse,2,478,2022-11-07T14:29:08.426621Z,2022-11-07T14:29:08.426647Z,18.376
рд░рд╛рд╖реНрдЯреНрд░рдкрд┐рддрд╛ рдорд╣рд╛рддреНрдорд╛ рдЧрд╛рдВрдзреА рдЬреА рдХреА рдкреБрдгреНрдпрддрд┐рдерд┐ рдкрд░ рдЙрдиреНрд╣реЗрдВ рд╢рддреН-рд╢рддреН рдирдордиред,2,0,31872,Non-hateful,2,477,2022-11-07T14:28:46.715904Z,2022-11-07T14:28:46.715929Z,6.739
рдореИрдбрдо рд╡реЛ рд░рд╣рд╛ рдЬреЗрд▓ рдХрд╛ рджрд░рд╡рд╛рдЬрд╛!,0,1,31871,needs more context,2,476,2022-11-07T14:28:38.362713Z,2022-11-07T14:28:38.362739Z,6.035
"рдЕрднреА рдЬреЛ рд░рд╛рдЬреНрдп рд╕рд░рдХрд╛рд░реЗрдВ 3 рдордИ рдХреЗ рдмрд╛рдж рднреА рдХреЗрдВрджреНрд░ рд╕рд░рдХрд╛рд░ рд╕реЗ рд▓реЙрдХ рдбрд╛рдЙрди рдмрдврд╝рд╛рдиреЗ рдХреА рд╕рд┐рдлрд╝рд╛рд░рд┐рд╢ рдХрд░ рд░рд╣реА рд╣реИрдВ рд╡реЛ рдХреЛрд░реЛрдирд╛ рдХрд╛рд▓ рдореЗрдВ рдореЛрдЯрд╛ рдорд╛рд▓ рд╣рдЬрд╝рдо рдХрд░ рд░рд╣реА рд╣реИрдВред рдХреЗрдЬрд░реА рдЧреИрдВрдЧ рдЬрд┐рд╕ рддрд░рд╣ рд╣рд░ рд░реЛрдЬрд╝ рдПрдХ рдХрд░реЛрдбрд╝ рд▓реЛрдЧреЛрдВ рдХреЛ рдЦрд╛рдирд╛ рдЦрд┐рд▓рд╛рдиреЗ рдХрд╛ рджрд╛рд╡рд╛ рдХрд░ рд░рд╣реА рд╣реИ, рдЕрдЧрд░ рдпреЗ рд╕рд┐рд▓рд╕рд┐рд▓рд╛ рджреЛ рддреАрди рдорд╣реАрдиреЗ рдЪрд▓ рдЧрдпрд╛ рддреЛ рдпреЗ рдирдХреНрд╕рд▓реА рдЧреИрдВрдЧ рд╢рд╛рдпрдж рдкреВрд░реЗ рджреЗрд╢ рдореЗрдВ рдЪреБрдирд╛рд╡ рд▓рдбрд╝рдиреЗ рд▓рд╛рдпрдХрд╝ рдкреИрд╕реЗ рдХрд╛ рдЬреБрдЧрд╛рдбрд╝ рдХрд░ рд▓реЗрдЧреАред рджреВрд╕рд░реА рддрд░рдлрд╝ рдХрд╛рдВрдЧреНрд░реЗрд╕ рдХреА рд╕рдм рдЙрдореНрдореАрджреЗрдВ рдЕрд╢реЛрдХ рдЧрд╣рд▓реЛрдд рдкрд░ рдЯрд┐рдХреА рд╣реИрдВ, рджреЗрдЦрддреЗ рд╣реИрдВ рд╡реЛ рдХрд┐рддрдирд╛ рдлрдВрдб рдЬреБрдЧрд╛рдбрд╝ рдХрд░ рдкрд╛рддреЗ рд╣реИрдВред - рдХреГрд╖реНрдг рдЪреМрдзрд░реА",0,0,31870,Non-hateful,2,475,2022-11-07T14:28:30.703004Z,2022-11-07T14:28:30.703029Z,34.45
"рд╕рдЪрд┐рди рддреЗрдВрджреБрд▓рдХрд░ рдХреА рдмреЗрдЯреА рд╕рд╛рд░рд╛ рдХреА рдЗрди 10 рдЦреВрдмрд╕реВрд░рдд рддрд╕реНрд╡реАрд░реЛрдВ рдиреЗ рд╕реЛрд╢рд▓ рдореАрдбрд┐рдпрд╛ рдкрд░ рдордЪрд╛рдпрд╛ рдзрдорд╛рд▓, рдЬрд┐рд╕рдиреЗ рджреЗрдЦрд╛ рдирдЬрд░ рдирд╣реА рд╣рдЯреА",2,0,31869,Non-hateful,2,474,2022-11-07T14:27:54.399074Z,2022-11-07T14:27:54.399104Z,12.65
рдХрд╛рдВрдЧреНрд░реЗрд╕ рдХреЛ рд▓рдЧрд╛ рдПрдХ рдФрд░ рдЭрдЯрдХрд╛ - рдкреБрд╖реНрдкреЗрдВрджреНрд░ рдХреБрд▓рд╢реНрд░реЗрд╖реНрда ||,0,0,31868,needs more context,2,473,2022-11-07T14:27:39.972301Z,2022-11-07T14:27:39.972327Z,5.919
"рдиреНрдпреВрдЬреАрд▓реИрдВрдб рдХреА рдорд╕реНреЫрд┐рдж рдореЗрдВ рдЧреЛрд▓реАрдмрд╛рд░реА рдХрд░ рдХреЗ рдЖрддрдВрдХ рдордЪрд╛рдХрд░ рд╕реИрдХреЬреЛ рдирдорд╛реЫрд┐рдпреЛрдВ рдХреЛ рдЬрдиреНрдирдд рднреЗрдЬрдиреЗ рд╡рд╛рд▓реЗ рдХреНрд░рд┐рд╢реНрдЪрди рдмреЗрдВрдЯрди рдЯреЗрд░реЗрдВрдЯ рдиреЗ рдХрд╣рд╛ рд╣реИ рдХрд┐ рдореЗрд░реА рдореБрд╕рд▓рдорд╛рдиреЛрдВ рд╕реЗ рдХреЛрдИ рджреБрд╢реНрдордиреА рдирд╣реА рд╣реИ, рдореБрд╕рд▓рдорд╛рдиреЛрдВ рдХреЗ рд▓рд┐рдП рдиреЮрд░рдд рдХрд╛ рдХрд╛рд░рдг рдЙрдирдХрд╛ рдмрд╛рд╣рд░реА рджреЗрд╢реЛрдВ рд╕реЗ рдЖрдХрд░ рдЕрд╡реИрдз рдХрдмреНрдЬрд╛, рдзрд░реНрдорд╛рдВрддрд░рдг рдФрд░ рд╣рд┐рдВрд╕рд╛ рдХрд░рдирд╛ рд╣реИред рдПрдХ 12 рд╕рд╛рд▓ рдХреА рдореВрдХ рдмрдзрд┐рд░ рд▓реЬрдХреА рдПрдмреНрдмрд╛ рдПрдХрд░рд▓реИрдВрдб рдХреА рдореБрд╕реНрд▓рд┐рдо рдЖрддрдВрдХрд╡рд╛рджреА рджреНрд╡рд╛рд░рд╛ рдХреА рдЧрдИ рд╣рддреНрдпрд╛ рдХрд╛ рдмрджрд▓рд╛ рд▓рд┐рдпрд╛ рд╣реИ рдореИрдиреЗред рдЖрдЬ рдиреНрдпреВрдЬреАрд▓реИрдВрдб рдХреА рдорд╕реНреЫрд┐рдж рдореЗрдВ рд╣реБрдП рдЧреИрд░ рдЗрд╕реНрд▓рд╛рдореА рджреНрд╡рд╛рд░рд╛ рдЖрддрдВрдХреА рд╣рдорд▓реЗ рд╕реЗ рдкреВрд░рд╛ рдЗрд╕реНрд▓рд╛рдорд┐рдХ рдЬрдЧрдд рдмрд┐рд▓рдмрд┐рд▓рд╛ рдЙрдард╛ рд╣реИред рдпрд╣рд╛рдБ рдореБрд╕рд▓рдорд╛рдиреЛрдВ рдХреЛ рд╕реЛрдЪрдирд╛ рдЪрд╛рд╣рд┐рдП рдкрд┐рдЫрд▓реЗ 1450 рд╕рд╛рд▓реЛрдВ рдореЗрдВ рддреБрдордиреЗ рдЧреИрд░ рдореБрд╕реНрд▓рд┐рдореЛрдВ рдХрд╛ рдЬреЛ рд░рдХреНрдд рдмрд╣рд╛рдпрд╛ рд╣реИ, рдЕрдЧрд░ рд╣рд░ рдЧреИрд░ рдореБрд╕реНрд▓рд┐рдо рдХреНрд░рд┐рд╢реНрдЪрди рдмреЗрдВрдЯреЗрди рдЯреЗрд░реЗрдВрдЯ рдХреА рддрд░рд╣ рдЙрд╕рдХрд╛ рдмрджрд▓рд╛ рд▓реЗрдиреЗ рдХреА рдард╛рди рд▓реЗ рддрдм рддреБрдо рдХрд╣рд╛рдБ рднрд╛рдЧреЛрдЧреЗ! рдХреНрд░рд┐рд╢реНрдЪрди рдмреЗрдВрдЯреЗрди рдЯреЗрд░реЗрдВрдЯ рдФрд░ рдРрд╕реЗ рдХрдИ рдФрд░реЛ рдХреА рдЖрддрдВрдХреА рдорд╛рдирд╕рд┐рдХрддрд╛ рдХреЗ рдЬрд┐рдореНрдореЗрд╡рд╛рд░ рдкреВрд░реА рддрд░рд╣ рддреБрдо рдореБрд╕рд▓рдорд╛рди рд╣реА рд╣реЛред рдЖрддрдВрдХ рдХрд╛ рдмрд┐реЫ рддреБрдордиреЗ рд╣реА рдмреЛрдпрд╛ рд╣реИ рдЬреЛ рдЖрдЬ рд▓реМрдЯрдХрд░ рддреБрдореНрд╣рд╛рд░реА рдФрд░ рд╣реА рдЖ рд░рд╣рд╛ рд╣реИред",0,1,31866,Hateful,2,472,2022-11-07T14:27:31.119371Z,2022-11-07T14:27:31.119397Z,59.714
"рдорд╣рд╛рдХрд╛рд▓ рдордВрджрд┐рд░ рдореЗрдВ рдЦреБрджрд╛рдИ рд╕реЗ рдирд┐рдХрд▓реЗ рдХрд░реАрдм 2100 рд╕рд╛рд▓ рдкреБрд░рд╛рдиреА рдИрдВрдЯ, рдЬрд▓рд╛рдзрд╛рд░реА рд╢рд┐рд╡рд▓рд┐рдВрдЧ рд╡ рд╡рд┐рд╖реНрдгреБ рдХреА рдореВрд░реНрддреА ",1,0,31865,Non-hateful,2,471,2022-11-07T14:26:29.793104Z,2022-11-07T14:26:29.793129Z,13.888
рд╢рд░реНрдо рдХрд░реЛ рдХрд╛рдВрдЧреНрд░реЗрд╕ рдЪреБрд▓реНрд▓реВ рднрд░ рдкрд╛рдиреА рдореЗ рдбреВрдм рдорд░реЛред,0,1,31864,needs more context,2,470,2022-11-07T14:26:12.499037Z,2022-11-07T14:26:12.499063Z,8.42
рд╕реБрдмреНрд░рдордгреНрдпрдо рд╕реНрд╡рд╛рдореА рд╕реЗ рдкреВрдЫрд╛ рдХреНрдпрд╛ рд╣реИ рд╣рд┐рдВрджреБрддреНрд╡ рдХреА рд╕реНрдХреНрд░рд┐рдкреНрдЯ? рддреЛ рдХреБрдЫ рдРрд╕рд╛ рдЖрдпрд╛ рдЬрд╡рд╛рдм,1,0,31863,negative discourse,2,469,2022-11-07T14:26:02.351702Z,2022-11-07T14:26:02.351731Z,13.067
Paper Kisko Dekhna hai ajao... #AndhBhakton,1,0,31862,Abusive,2,468,2022-11-07T14:25:37.145359Z,2022-11-07T14:25:46.170225Z,15.985
"рдЕрдЧрд░ рджреЗрд╢ рдХреЗ рдореБрд╕рд▓рдорд╛рдиреЛрдВ рдиреЗ рдЕрдкрдирд╛ рдЖрджрд░реНрд╢ рдбреЙрдХреНрдЯрд░ рдХрд▓рд╛рдо рдЬреИрд╕реЗ рдореБрд╕рд▓рдорд╛рди рдХреЛ рдорд╛рдирд╛ рд╣реЛрддрд╛ рддреЛ рджреЗрд╢ рдореЗ рдХреЛрдИ рд╕рдорд╕реНрдпрд╛ рдирд╣реА рд╣реЛрддреА , рд▓реЗрдХрд┐рди рджреБрд░реНрднрд╛рдЧреНрдп рд╣реИ рдХреА рдореБрд╕рд▓рдорд╛рдиреЛрдВ рдиреЗ рдЕрдкрдирд╛ рдЖрджрд░реНрд╢ рдЖреЫрдо рдЦрд╛рди , рдУрд╡реИрд╕реА , рд╡рд╛рд░рд┐рд╕ рдкрдард╛рди рдЬреИрд╕реЗ рдореБрд╕рд▓рдорд╛рдиреЛрдВ рдХреЛ рдорд╛рдирд╛ рд╣реИ !!",0,1,31861,negative discourse,2,467,2022-11-07T14:25:22.105507Z,2022-11-07T14:25:22.105533Z,18.923
"рдорд┐рд╕ рдпреВрдирд┐рд╡рд░реНрд╕ рд╣рд░рдирд╛рдЬ рд╕рд┐рдВрдзреБ рдХреИрдорд░реЗ рдХреЗ рд╕рд╛рдордиреЗ рднреВрд▓ рдмреИрдареА рд▓рд╛рдЬ рд╢рд░реНрдорд╛, рдкреЗрдВрдЯ рдЙрддрд╛рд░ рджрд┐рдЦрд╛рдПрдВ рд╢рд░реАрд░ рдХрд╛ рдпреЗ рдкреНрд░рд╛рдЗрд╡реЗрдЯ рдкрд╛рд░реНрдЯ, рдордЪрд╛ рдмрд╛рдмрд▓тАж",0,0,31860,needs more context,2,466,2022-11-07T14:25:01.475013Z,2022-11-07T14:25:01.475040Z,49.232
"рд╢рдХреНрддрд┐ рдХрдкреВрд░ рдХрд╛ рдмреЗрдЯрд╛ рд╣реБрдЖ рдбреНрд░-рдЧреНрд╕ рдорд╛рдорд▓реЗ рдореЗрдВ рдЧрд┐рд░рдлреНрддрд╛рд░,рд▓реЛрдЧ рдлрд┐рд░ рдЙрдард╛рдиреЗ рд▓рдЧреЗ рд╕реБрд╢рд╛рдВрдд рд╕рд┐рдВрд╣ рд░рд╛рдЬрдкреВрдд рдХреЗ рд▓рд┐рдП рдиреНрдпрд╛рдп рдХреА рдорд╛рдВрдЧред",0,0,31859,needs more context,2,465,2022-11-07T14:24:10.603941Z,2022-11-07T14:24:10.603969Z,12.852
рд░рд╛рдо рдордВрджрд┐рд░ рдирд┐рд░реНрдорд╛рдг рдХреЗ рдпрдЬреНрдЮ рдореЗрдВ рд╕рдВрдЬрдп рдЬреИрд╕реЗ рди рдЬрд╛рдиреЗ рдХрд┐рддрдиреЗ рдФрд░ рд░рд╛рдХреНрд╖рд╕ рдЖрдПрдВрдЧреЗ рдФрд░ рд╕реНрд╡рд╛рд╣рд╛ рд╣реЛрдВ рдЬрд╛рдПрдЧреЗ рдмрд╕ рд╣рд╡рди рдХреА рдЬреНрд╡рд╛рд▓рд╛ рдХрдордЬреЛрд░ рди рдкреЬрдиреЗ рджреЗрдирд╛..!! ЁЯЩП,0,1,31858,Hateful,2,464,2022-11-07T14:23:55.746611Z,2022-11-07T14:23:55.746637Z,11.602
"рдЭрд╛рд░рдЦрдВрдб рдореЗрдВ 181 рдЖрджрд┐рд╡рд╛рд╕рд┐рдпреЛрдВ рдиреЗ рдХреА рдШрд░ рд╡рд╛рдкрд╕реА, рдХрд╣рд╛- рд▓реЛрдн...",1,0,31867,negative discourse,2,463,2022-11-07T14:23:40.725290Z,2022-11-07T14:23:40.725315Z,7.978
"рдЬрд╛рд╡реЗрдж рдЕрдЦреНрддрд░ рдХрд╛ рдмреЗрдЯрд╛ рдлрд░рд╣рд╛рди рдЕрдЦреНрддрд░ рдЗрд╕ рд╣рд┐рдВрджреВ рд▓реЬрдХреА рд╕реЗ рдХрд░реЗрдЧрд╛ рджреВрд╕рд░реА рд╢рд╛рджреА,рдЬрд╛рд╡реЗрдж рдЕрдЦреНрддрд░ рдиреЗтАж",1,0,31874,needs more context,2,462,2022-11-07T14:23:30.795080Z,2022-11-07T14:23:30.795105Z,12.022
"рдкреВрд░реЗ рдкрд░рд┐рд╡рд╛рд░ рдХрд╛ рдПрдХ рдПрдХ рдХрд▓рдВрдХ рд╕рд╛рдордиреЗ рдЖрдПрдЧрд╛, рдЗрддрд┐рд╣рд╛рд╕ рдпрд╛рдж рд░рдЦреЗрдЧрд╛ рдЙрд╕ рдЕрдпреНрдпрд╛рд╢ рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рдХреЛ, рдХрднреА рдирд╣реАрдВ рдорд╛рдлрд╝ рдХрд░реЗрдЧрд╛ рджреЗрд╢ рддреБрдореНрд╣реЗрдВ рдиреЗрд╣рд░реВ! #Pushpendra_kulshrestha",0,0,31857,negative discourse,2,461,2022-11-07T14:22:52.501115Z,2022-11-07T14:22:52.501141Z,2823.844
https://youtu.be/ZvR2n5txfCA:=:https://www.youtube.com/watch?v=ZvR2n5txfCA&feature=youtu.be,1,0,31856,needs more context,3,431,2022-10-27T11:28:23.582280Z,2022-11-07T13:35:46.933756Z,10.575
"we are a political party (Akhand bharat party) our motto is to put forward misdeeds being done by courrupteds ,infront of innocent public of INDIA fight against the exploitation of helpless farmers ,workers,poor and womens. рдХреГрдкрдпрд╛ рдкреЗрдЬ рдХреЛ рд▓рд╛рдЗрдХ рдУрд░ рдлреЙрд▓реЛ рдХрд░реЗрдВ ред",0,1,31855,Non-hateful,2,460,2022-11-07T13:35:39.098875Z,2022-11-07T13:35:39.098900Z,18.226
"рдЕрдореЗрд░рд┐рдХрд╛ рдкрд░ рдмреБрд░реА рддрд░реАрдХреЗ рд╕реЗ рднрдбрд╝рдХрд╛ рдЙрдард╛ рдкрд╛рдХрд┐рд╕реНрддрд╛рди, рдмреЛрд▓рд╛ рд╣реА рдкрд╛рдХрд┐рд╕реНрддрд╛рди рдХреЛ рд╕рдордЭрд╛ рд╣реИ рдХрдЪрд░рд╛ рдЙрдард╛рдиреЗ рд╡рд╛рд▓рд╛ , рднрд╛рд░рдд рдЖрдИ",0,1,31854,needs more context,2,459,2022-11-07T13:35:18.804933Z,2022-11-07T13:35:18.804960Z,17.686
"рдХреЗрдЬрд░реАрд╡рд╛рд▓ рдХреЗ рдЗрд╕ рдордВрддреНрд░реА рдиреЗ рд░рд╛рдо рдФрд░ рдХреГрд╖реНрдг рдХреЗ рдмрд╛рд░реЗ рдореЗрдВ рдРрд╕реА рднрджреНрджреА рднрд╛рд╖рд╛ рдХрд╛ рдЗрд╕реНрддреЗрдорд╛рд▓ рдХрд┐рдпрд╛ рд╣реИрдВ, рд╣рдорд╛рд░реЗ рднрдЧрд╡рд╛рдиреЛрдВ рдХреЗ рдмрд╛рд░реЗ рдореЗрдВ рдРрд╕реА рдЧрдВрджреА рд╕реЛрдЪ рдХреНрдпреЛрдВ? рдХрд░реЛрдбрд╝реЛ рд╣рд┐рдВрджреБрдУ рдХреА рдЖрд╕реНрдерд╛ рдкрд░ рд╕рд╡рд╛рд▓ рдХреНрдпреЛрдВ рдЗрдирдХреА рд╣рд┐рдореНрдордд рдпрд╛ рдФрдХрд╛рдд рд╣реИ рдХрд┐рд╕реА рдЕрдиреНрдп рдзрд░реНрдо рдХреЗ рдИрд╢реНрд╡рд░ рдкрд░ рд╕рд╡рд╛рд▓ рдХрд░рдиреЗ рдХреА рд╕реБрдиреЛ рдХреЗрдЬрд░реАрд╡рд╛рд▓- рдЕрдЧрд░ рдЗрд╕рдХреЛ рдордВрддреНрд░рд┐рдкрдж рд╕реЗ рддреБрд░рдВрдд рдирд╣реАрдВ рд╣рдЯрд╛рдпрд╛ рддреЛ рд╣рдо рдпреЗ рдорд╛рдиреЗрдВрдЧреЗ рдХрд┐ рдпреЗ рдЖрджрдореА рддреБрдореНрд╣рд╛рд░реЗ рдЗрд╢рд╛рд░реЗ рдкрд░ рдмреЛрд▓ рд░рд╣рд╛ рд╣реИрдВ #AntiHinduAAP",0,1,31853,Non-hateful,2,458,2022-11-07T13:34:57.979226Z,2022-11-07T13:34:57.979253Z,23.763
"рдЕрдХреНрд╕рд░ рд╣рд┐рдВрджреБрдУрдВ рдХреЛ рдХрдИ рд▓реЛрдЧ рд╡реНрдпрдВрдЧ рдХрд╕рддреЗ рд╣реИрдВ , рдЧреМ рдХреЛ рд╣рд┐рдиреНрджреВ рдорд╛рддрд╛ рдХрд╣рддреЗ рд╣реИрдВред рдкрд░ рд╣рдорд╛рд░реА 90% рд╣рд┐рдиреНрджреВ рднрд╛рдЗрдпреЛрдВ рдХреЛ рдпрд╣ рдирд╣реА рдЖрддрд╛ рд╣реЛрдЧрд╛ рдЧреМ рдХреЛ рдорд╛рдБ рдХреНрдпреВрдВ рдмреЛрд▓рд╛ рдЬрд╛рддрд╛ рд╣реИ ред рдЗрд╕реЗ рдХреЛ рдзреНрдпрд╛рди рдореЗрдВ рд░рдЦрддреЗ рд╣реБрдП рдЖрдкрдХреЗ рд╕рдордХреНрд╖ 23 рдкреНрд░рдореБрдЦ рдХрд╛рд░рдг рдХрд╛ рд▓реЗрдЦ рд▓реЗрдХрд░ рдЖрдП рд╣реИрдВ ред рдХреНрдпреВрдБ рдЧреМ рдХреЛ рдорд╛рдБ рдмреЛрд▓рд╛ рдЬрд╛рддрд╛ рд╣реИ ? рдкреЭрд┐рдпреЗ рдФрд░ рдЖрдЬ рдХреА рдпреБрд╡рд╛ рдкреАреЭреА рдХреЛ рдЬрд░реВрд░ рднреЗрдЬреЗрдВ ред https://saffrontigers.com/why-cow-called-mother/",1,0,31852,negative discourse,2,457,2022-11-07T13:34:32.224396Z,2022-11-07T13:34:32.224426Z,366.305
рдЧрд╛рдп рдХреЛ рдХрд╛рдЯрдХрд░ рдЦрд╛рдиреЗ рд╡рд╛рд▓реЗ рдФрд░ рдЧрд╛рдп рдХреЛ рдШрд░ рдХреА рдкрд╣рд▓реА рд░реЛрдЯреА рдЦрд┐рд▓рд╛рдХрд░ рдкреВрдЬрдиреЗ рд╡рд╛рд▓реЗ рдХрднреА рднрд╛рдИ-рднрд╛рдИ рдирд╣реА рд╣реЛ рд╕рдХрддреЗред,0,1,31851,negative discourse,2,456,2022-11-07T07:38:01.141245Z,2022-11-07T07:38:01.141271Z,28.737
"рддрд╛рд░рдХ рдореЗрд╣рддрд╛ рдХрд╛ рдЙрд▓реНрдЯрд╛ рдЪрд╢реНрдорд╛ рдХреА рдкреБрд░рд╛рдиреА рд╕реЛрдиреВ рдиреЗ рдирдП рдмреНрд╡реЙрдпрдлреНрд░реИрдВрдб рдХреА рджреА рдЬрд╛рдирдХрд╛рд░реА, рдЯрдкреНрдкреВ рдХреЗ рд╕рд╛рде рд░рд┐рд▓реЗрд╢рдирд╢рд┐рдк рдкрд░ рджрд┐рдпрд╛ рдЖрдк рдмрдпрд╛рди",1,0,31850,needs more context,2,455,2022-11-07T07:37:28.884912Z,2022-11-07T07:37:28.884940Z,17.836
Modi рдЬреА рдЖрдкрдХреЛ рд╢рд░реНрдо рдирд╣реАрдВ рдЖрддреА рдкрд╛рдпрд▓ рд░реЛрд╣рддрдЧреА,0,0,31849,needs more context,2,454,2022-11-07T07:37:09.165526Z,2022-11-07T07:37:09.165550Z,13.327
рдЦреБрджрд╡рд╛ рджреЛ рдорд╕реНрдЬрд┐рджреЛрдВ рдХреА рджреАрд╡рд╛рд░реЗрдВ рд╡рд╣рд╛рдВ рднреА рдорд╣рд╛рджреЗрд╡ рдХреЗ рд╕рд╛рдВрдк рдирд┐рдХрд▓реЗрдВрдЧреЗтШЭя╕П рдФрд░ рдХрд░рд╡рд╛ рд▓реЗрдирд╛ рддреБрдо рдЕрдкрдирд╛ рднреА DNA рдЯреЗрд╕реНрдЯ рд╣рд┐рдиреНрджреВ рд╣реА рддреБрдореНрд╣рд╛рд░реЗ рдмрд╛рдк рдирд┐рдХрд▓реЗрдВрдЧреЗред,0,1,31848,negative discourse,2,453,2022-11-07T07:36:54.271084Z,2022-11-07T07:36:54.271114Z,18.203
