message,messageSentiment.score,messageHate.score,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
рдорд╣рд╛рд░рд╛рд╖реНрдЯреНрд░ #рдирд╛рдБрджреЗрдВрдб рдореЗрдВ #рд╕рджрдЧреБрд░реБ_рд╢рд┐рд╡рдЪрд░реНрдпрд╛ рдХреА рдЧрд▓рд╛ рд░реЗрдд рдХрд░ рдирд┐рд░реНрдордо рд╣рддреНрдпрд╛.. рдПрдХ рдорд╣реАрдиреЗ рдореЗрдВ рдорд╣рд╛рд░рд╛рд╖реНрдЯреНрд░ рдореЗрдВ рдпреЗ рд╕рд╛рдзреБрдУрдВ рдХреА рд╣рддреНрдпрд╛ рдХрд╛ рджреВрд╕рд░рд╛ рдорд╛рдорд▓рд╛ рд╣реИ.. рдЬреНрдЮрд╛рдд рд╣реЛ рдХрд┐ тАЬрдирд╛рдВрджреЗрдбрд╝тАЭ рднреА рдИрд╕рд╛рдИ рдорд┐рд╢рдирд░рд┐рдпреЛрдВ рдХрд╛ рдЧреЭ рд╣реИ рдФрд░ рдореВрдХ рджрд░реНрд╢рдХ рдмрдирдХрд░ рдмреИрдареА рдЙрджреНрдзрд╡ рдард╛рдХрд░реЗ рд╕рд░рдХрд╛рд░ рдЗрд╕ рдкрд░ рднреА рдЪреБрдк рд░рд╣реЗрдЧреА рдХреНрдпреВрдБрдХрд┐ рдЙрд╕реЗ рдЕрдкрдиреА рдХреБрд░реНрд╕реА рд╕реЗ рдЬрд╝реНрдпрд╛рджрд╛ рдкреНрдпрд╛рд░ рд╣реИ.. #JusticeForHinduSadhus,0,0,31847,needs more context,2,452,2022-11-07T07:36:29.067553Z,2022-11-07T07:36:29.067580Z,25.872
рдЗрд╕реНрд▓рд╛рдорд┐рдХ рдЬрд┐рд╣рд╛рджрд┐рдпреЛрдВ рдиреЗ рдлрд┐рд░ рдкрд╛рд░ рдХреАрдВ рдХреНрд░реВрд░рддрд╛ рдХреА рд╣рджреЗрдВ ... рдПрдХ рдЧрд╛рдВрд╡ рдкрд░ рд╣рдорд▓рд╛ рдХрд░ 100 рд╕реЗ рдЬреНрдпрд╛рджрд╛ рд▓реЛрдЧреЛрдВ рдХреЛ рдорд╛рд░ рдбрд╛рд▓рд╛,0,1,31846,negative discourse,2,451,2022-11-07T07:36:01.708906Z,2022-11-07T07:36:01.708935Z,12.393
рдпрд╣рд╛рдБ рджреЗрд╢ рдореИрдВ рдирд╛ рдЬрд╛рдиреЗ рдХрд┐рддрдиреЗ рд▓реЛрдЧ рднреЛрдЬрди рдХреЗ рд▓рд┐рдП рдкрд░реЗрд╢рд╛рди рд╣реЛ рд░рд╣реЗ рд╣реИ рд▓рд╛рдХреНрдбрд╛рдЙрди рдХреЗ рдЪрд▓рддреЗ рдЗрдиреНрд╣реЗрдВ рд╣рд░рд╛рдо рдореИрдВ рдордЯрди рдЦрд╛рдирд╛ рд╣реИред,0,1,31832,Hateful,2,438,2022-11-02T13:03:24.050253Z,2022-11-03T14:27:22.875228Z,1076.173
рдЕрдм рдПрдХ-рдПрдХ рдЬрд┐рд╣рд╛рджрд┐рдпреЛрдВ рдХреА рд▓реА рдЬрд╛рдПрдЧреА рдЦрдмрд░!,1,1,31831,negative discourse,3,432,2022-10-27T11:29:43.757564Z,2022-11-03T14:09:38.390636Z,67.467
#рдХреЬреА_рдХрд╛рд░реНрдпрд╡рд╛рд╣реА рдЕрдирдВрддрдирд╛рдЧ рдореЗрдВ 3 рдЖрддрдВрдХрд╡рд╛рджреА рд░рд╡рд╛рдирд╛ 72 рд╣реВрд░реЛрдВ рдХреЗ рдкрд╛рд╕.рдПрдирдХрд╛рдЙрдВрдЯрд░ рдЬрд╛рд░реА. рдЬрдп рд╣рд┐рдВрджЁЯСН,1,0,31830,negative discourse,2,437,2022-11-02T13:03:08.314221Z,2022-11-03T14:08:39.356721Z,78.053
рдпреВрдкреА - 2016 рдХреА рдкрд░реЗрдб рдпреВрдкреА - 2022 рдХреА рдкрд░реЗрдб,1,0,31824,needs more context,2,398,2022-10-27T10:38:02.376168Z,2022-11-03T13:58:31.803421Z,23.844
"рдордВрджрд┐рд░рдУ рдкреЗ рдЬрдмрд░рди рдЖрдХреНрд░рдордг рддреЛ рдХрднреА рд╕рдирд╛рддрдиреА рд╕рд╛рдзреБрдУ рдкреЗ рдкреНрд░рд╣рд╛рд░ рдЖрдЦрд┐рд░ рдХрдм рддрдХ рд╕рд╣реЗрдЧрд╛ рд╕рдирд╛рддрдиреА рдпреЗ рдХреНрд░реВрд░ рд╣рд┐рдВрд╕рдХ рдлрд┐рд╕рджрд┐ рдорд╛рдЬрд╣рдм рдХрд╛ рд╡рд╛рд░ рд╕рдордп рдЖрдЧрдпрд╛ рд╣реИ рд╣рдо рдпрд╛ рддреЛ рдорд╛рдХреВрд▓ рдЬрд╡рд╛рдм рджреЗ, рд╡реИрд╕реЗ рд╣реА рднрд╛рд╖рд╛ рдореЗрдВ рджреЗрдВ рдЬреЛ рд╢рддреНрд░реБ рд╕рдордЭреЗ рдпрд╛ рд╢рддреНрд░реБрдмреАрдЬ рдХрд╛ рдЕрдВрдд рд╣реА рдХрд░рджреЗ рдкреИрдирд▓ рдЕрддрд┐рдерд┐ : рд╕реБрдкреНрд░реАрдо рдХреЛрд░реНрдЯ рдЕрдзрд┐рд╡рдХреНрддрд╛: рдирд╡реАрди рдХреЛрдорд▓ рдЬреА, рд╣рд┐рдиреНрджреВ рдЕрднрд┐рдиреЗрддреНрд░реА рдкреНрд░рд╛рдЪреА рдЕрдзрд┐рдХрд╛рд░реА,",0,1,31845,Hateful,2,450,2022-11-02T21:33:36.354683Z,2022-11-02T21:33:36.354711Z,18.277
рдпрджрд┐ рдЖрдк рдЗрд╕ рдмрд╛рдд рд╕реЗ рд╕рд╣рдордд рд╣реИрдВ рддреЛ рдЗрд╕реЗ рд╢реЗрдпрд░ рдХрд░реЗрдВ рдФрд░ рд╣рдорд╛рд░реЗ рдкреЗрдЬ рдХреЛ рд▓рд╛рдЗрдХ рдХрд░реЗрдВ India Virals,1,0,31844,Non-hateful,2,449,2022-11-02T21:33:15.944586Z,2022-11-02T21:33:15.944613Z,11.368
"""""рдПрдХ рдЕрдЪреНрдЫреА рдорд╛рдБ рд╣рд░ рдХрд┐рд╕реА рдХреЗ рдкрд╛рд╕ рд╣реЛрддреА рд╣реИ рд▓реЗрдХрд┐рди"""" """"рдПрдХ рдЕрдЪреНрдЫреА рдФрд▓рд╛рдж рд╣рд░ рдорд╛рдБ рдХреЗ рдкрд╛рд╕ рдирд╣реАрдВ рд╣реЛрддреА...!!"""" #рдЖрдЬрд╝рд╛рдж #Aazaad #Rashtraputra #рдЖрдЬрд╝рд╛рдж #AzadArmy #Azad #JNU #HinduHero #AzadiWithAazaad #Movie #VandeMataram #рд╕рдирд╛рддрди_рднрд╛рд░рдд_рдЧреМрд░рд╡_рдордВрдЪ #ChandrashekharAzad #Bollywood #BombayTalkies #BombayTalkiesPictures #DubeIndustries #TheRajnarayanDube #ThePillarOfIndianCinema #BombayTalkiesLabortaries",1,0,31843,Non-hateful,2,448,2022-11-02T21:33:02.952365Z,2022-11-02T21:33:02.952392Z,17.611
"рдПрдХ рдореБрд╕реНрд▓рд┐рдо рд╡реНрдпрдХреНрддрд┐ рдиреЗ рд░реБрдмрд┐рдХрд╛ рд▓рд┐рдпрд╛рдХрдд рдХреЛ рдХрд╣реА рдРрд╕реА рдмрд╛рдд,рд░реБрдмрд┐рдХрд╛ рд▓рд┐рдпрд╛рдХрдд рдиреЗ рд▓рддрд╛реЬрд╛ред",0,1,31842,negative discourse,2,447,2022-11-02T21:32:43.099612Z,2022-11-02T21:32:43.099638Z,10.495
рддреИрдореВрд░ рдЦрд╛рди рдХреА рдЕрдореНрдореА рдХрд░реАрдирд╛ рдЦрд╛рди рдлрд┐рд░ рд╣реБрдИ рдЯреНрд░реЛрд▓ рд▓реЛрдЧреЛ рдиреЗ рдХрд╣рд╛ рдмреЗрдмреЛ рддреБрдо тАж,0,1,31840,Hateful,2,446,2022-11-02T21:32:30.304903Z,2022-11-02T21:32:30.304932Z,8.522
рджреАрдкрд╛рд╡рд▓реА рдХреЗ рдмрд╛рдж рджреЗрд╢ рдореЗрдВ рдореЛрдордмрддреНрддрд┐рдпрд╛рдВ рдЬрдиреНрдорджрд┐рди рдХреЗ рдЕрд▓рд╛рд╡рд╛ рд╕рд┐рд░реНрдл рд╕рд┐рд░реНрдл рдореБрд╕рд▓рдорд╛рдиреЛрдВ рдХреЗ рд▓рд┐рдП рднрд╛рдВрдб рд╕реЗрдХреБрд▓рд░реЛрдВ рджреНрд╡рд╛рд░рд╛ рдЬрд▓рд╛рдИ рдЬрд╛рддреА рд╣реИрдВред #JusticeForGeeta,0,1,31839,Hateful,2,445,2022-11-02T21:32:20.411355Z,2022-11-02T21:32:20.411380Z,16.33
рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рдирд░реЗрдВрджреНрд░ рдореЛрджреА рдиреЗ рд╢рд┐рд╡рд╛рдЬреА рдкрд╛рд░реНрдХ рдкрд╣реБрдВрдЪрдХрд░ рднрд╛рд░рдд рд░рддреНрди рд▓рддрд╛ рдордВрдЧреЗрд╢рдХрд░ рдХреЛ рд╢реНрд░рджреНрдзрд╛рдВрдЬрд▓рд┐ рдЕрд░реНрдкрд┐рдд рдХреАред,2,0,31838,Non-hateful,2,444,2022-11-02T21:32:02.538999Z,2022-11-02T21:32:02.539025Z,14.398
рдЕрдпреЛрдзреНрдпрд╛ рдХреЗ рдмрд╛рдж рдЕрдм рдмреНрд░рдЬ рдХреА рдмрд╛рд░реА ...,1,0,31837,negative discourse,2,443,2022-11-02T21:31:45.473890Z,2022-11-02T21:31:45.473918Z,8.375
Not many people know .. Vasco De Gama ... and Christopher Columbus.. were ordered by Church to look for a Safe Route to INDIA.....Not as Tourist... BC India was the most prosperous Country at that time ...they came to loot and convert .. just like Muslims,0,1,31836,Hateful,2,442,2022-11-02T21:31:35.424410Z,2022-11-02T21:31:35.424451Z,16.85
рдореЛрджреА рд╡рд┐рд░реЛрдз рдореЗрдВ рдХрдм рдпреЗ рджреЗрд╢ рд╡рд┐рд░реЛрдзреА рд╣реЛ рдЧрдП рдкрддрд╛ рд╣реА рдирд╣реА рдЪрд▓рд╛ рдкреНрд░рднреБ рд╕рджреНрдмреБрджреНрдзрд┐ рджреЗ рдЗрди рдореЛрджреА рд╡рд┐рд░реЛрдзрд┐рдпреЛ рдХреЛ ЁЯЩПЁЯЩПЁЯЩПЁЯЩП,0,1,31835,negative discourse,2,441,2022-11-02T21:31:17.126070Z,2022-11-02T21:31:17.126096Z,5.581
рдпреЗ рд╣реИрдВ рд╣рдорд╛рд░реЗ рд╕рдВрд╕реНрдХрд╛рд░ . рдЬреЛ рдкреБрд▓рд┐рд╕ рдкрд░ рдкрддреНрдерд░ рдлреЗрдВрдХрдирд╛ рдирд╣реАрдВ рд╕рд┐рдЦрд╛рддреЗ рдкреИрд░ рдЫреВрдирд╛ рд╕рд┐рдЦрд╛рддреЗ рд╣реИрдВ,0,1,31834,negative discourse,2,440,2022-11-02T21:31:10.064497Z,2022-11-02T21:31:10.064529Z,6.363
"рдЙрд▓реНрд▓реВ рдХреЛ рд╕реВрд░реНрдп рд╕реЗ рдкрд░реЗрд╢рд╛рдиреА рд╣реИрдВ, рдФрд░ рдЙрд▓реНрд▓реВ рдХреЗ рдкрдареНрдареЛ рдХреЛ рд╕реВрд░реНрдп рдирдорд╕реНрдХрд╛рд░ рд╕реЗ..!! !! рдЬрдп рдЬрдп рд╢реНрд░реА рд░рд╛рдо !! ЁЯЩПЁЯЪй",2,1,31825,Hateful,2,399,2022-10-27T10:38:12.585164Z,2022-11-02T14:23:19.622208Z,15.578
рдЬрдм рддрдХ рдЕрджрд╛рд▓рдд рджреЛрд╖реА рдХрд░рд╛рд░ рдирд╛ рджреЗ рддрдм рддрдХ рд╡рд╛рдбреНрд░рд╛ рдХреЛ рдЕрдкрд░рд╛рдзреА рдирд╣реА рдХрд╣ рд╕рдХрддреЗ - рдХрд╛рдВрдЧреНрд░реЗрд╕ рддреЛ рдлрд┐рд░ рдЪреМрдХреАрджрд╛рд░ рдЪреЛрд░ рдХреИрд╕реЗ рд╣реБрдЖ рдмреЗ реЩрд╛рдирджрд╛рдиреА рдЪрдореНрдордЪреЛрдВ ?,0,1,31823,negative discourse,2,397,2022-10-27T10:37:50.793291Z,2022-11-02T14:22:59.221538Z,36.479
"рдХреБрд░рд╛рди рдХреА 26 рдЖрдпрддреЛрдВ рдХреЛ рд╣рдЯрд╛рдиреЗ рдХреЗ рд▓рд┐рдП рд╡рд╕реАрдо рд░рд┐реЫрд╡реА рдиреЗ SC рдореЗрдВ рджрд╛рдпрд░ рдХреА рдпрд╛рдЪрд┐рдХрд╛, рдХрд╣рд╛ рдХреА....",1,0,31822,negative discourse,2,396,2022-10-27T10:37:28.991533Z,2022-11-02T14:22:41.021911Z,16.352
рд╕рд╡рд╛рд▓ рдкреВрдЫрддрд╛ рд╣реИ рдмреНрд░рд╣реНрдорд░реНрд╖рд┐ рдХрд┐рд╕ ЁЯХМрдорд╕реНрдЬрд┐рдж рдореЗрдВ рд╣рд╡рди ЁЯФе рдХрд░рдиреЗ рдХреА рдЗрдЬрд╛рдЬрдд рджреА рдЬрд╛рдПрдЧреА рд╣рд┐рдВрджреВ рдореБрд╕реНрд▓рд┐рдо рдПрдХрддрд╛ рдХреЗ рд▓рд┐рдП рдореИрдВ рддреИрдпрд╛рд░ рд╣реВрдВ рд╣рд╡рди рдХрд░рдиреЗ рдХреЛ,1,1,31821,negative discourse,2,395,2022-10-27T10:37:18.315228Z,2022-11-02T14:22:31.497186Z,19.23
рдпреЗ рдореБрдЧрд▓реЛрдВ рдХрд╛ рдЖрднрд╛рд░ рднреА рдЬрддрд╛ рдЪреБрдХреА рд╣реИ!,2,1,31820,negative discourse,2,394,2022-10-27T10:37:03.116324Z,2022-11-02T14:22:20.332987Z,23.695
"рдкрд╣рд▓реЗ рдирд╛рд░рд╛ рдерд╛ рдордиреНрджрд┐рд░ рд╡рд╣реАрдВ рдмрдирд╛рдПрдВрдЧреЗ, рд▓реЗрдХрд┐рди рдЕрдм рдирд╛рд░рд╛ рд╣реИ рд╣рд┐рдиреНрджреВ рдХреЛ рдЬрдЧрд╛рдПрдВрдЧреЗ рд╣рд┐рдиреНрджреВ рд░рд╛рд╖реНрдЯреНрд░ рдмрдирд╛рдПрдВрдЧреЗред рдПрдХ рдмрд╛рд░ рдмреЛрд▓ рджреЗрдВред #рдЬрдп_рд╢реНрд░реА_рд░рд╛рдоЁЯЩПЁЯЪйЁЯЪй",2,1,31833,Hateful,2,439,2022-11-02T14:13:04.847785Z,2022-11-02T14:13:04.847822Z,4177.323
"рд╡рд┐рдХреНрдХреА-рдХреИрдЯрд░реАрдирд╛ рдХреИрдл рдХреЗ Wedding Venue рдХрд╛ рд╣реБрдЖ рдЦреБрд▓рд╛рд╕рд╛, рд░рд╛рдЬрд╕реНрдерд╛рди рдХреЗ 700 рд╕рд╛рд▓ рдкреБрд░рд╛рдиреЗ рдЗрд╕ рдмрд░рд╡рд╛рдбрд╝рд╛ рдореЗрдВ рд╣реЛрдЧреА рд╢рд╛рджреА",1,0,31829,Non-hateful,2,436,2022-11-02T13:02:56.431785Z,2022-11-02T13:02:56.431816Z,13.637
"370 рд╣рдЯрдиреЗ рдХреЗ рдмрд╛рдж рдХрд╢реНрдореАрд░ рдореЗрдВ рдЕрдм рдЬреЛ рд╢рд╛рдВрддрд┐ рд╣реИ ,рд╢рд╛рди рд╕реЗ рддрд┐рд░рдБрдЧрд╛ рд▓рд╣рд░рд╛ рд░рд╣рд╛ рд╣реИ рдЙрд╕рд╕реЗ рднрд╛рд░рдд рдореЗ рдмреИрдареЗ рдЧрджреНрджрд╛рд░ рдФрд░ рдкрд╛рдХрд┐рд╕реНрддрд╛рди рджреЛрдиреЛрдВ рджреБрдЦреА рд╣реИрдВ",0,1,31828,Hateful,2,435,2022-11-02T13:02:38.655329Z,2022-11-02T13:02:38.655375Z,12.561
"In Bareilly, Hindus write ""this house is for sale"" outside their house This is because they are worried after peacefuls regularly harass their daughter Where are the people who cry when peacefuls are 'allegedly' denied rental house?",0,1,32078,Hateful,3,434,2022-10-28T07:27:10.551789Z,2022-10-28T07:27:10.551815Z,8.485
ЁЯШН,2,0,32490,Non-hateful,3,430,2022-10-27T11:25:16.407524Z,2022-10-27T11:25:16.407548Z,2.131
рд╕реБрд▓реЗрдорд╛рдиреА рдХреАреЬрд╛ рдЬрдЧ рдЧрдпрд╛ рд╣реЛрдЧрд╛...,0,1,32532,Hateful,3,429,2022-10-27T11:24:51.936385Z,2022-10-27T11:24:51.936410Z,18.519
"ржХрж┐ржЫрзБ, рждрзНрж░рж┐ржирзБржирзБ ржЬрж┐рж╣рж╛ржжрж┐ ржорзЛрж▓рзНрж▓рж╛ рж░рж╛ ржмрж╛ржЩрж╛рж▓рж┐ ржмрж┐рж╣рж╛рж░рзА ржжрзЗрж░ ржоржзрзНржпрзЗ ржмрж┐ржнрзЗржж рж▓рж╛ржЧрж╛ржирзЛрж░ ржЪрзЗрж╖рзНржЯрж╛ ржХрж░ржЫрзЗред рждрж╛ржжрзЗрж░ ржЧрж░рзНржмрзЗ рж╕рж╛ржерзЗ ржмрж▓рзБржи ржЬрзЯ рж╢рзНрж░рзА рж░рж╛ржо",1,1,32533,Hateful,3,428,2022-10-27T11:24:31.420400Z,2022-10-27T11:24:31.420424Z,16.012
Om Shanti,2,0,32481,Non-hateful,3,427,2022-10-27T11:23:18.466809Z,2022-10-27T11:23:18.466835Z,1.962
Indian secularism.,0,1,32386,Non-hateful,3,426,2022-10-27T11:23:04.900733Z,2022-10-27T11:23:04.900761Z,1.964
рдереЛреЬрд╛ рдзреНрдпрд╛рди рджреЗрдВ,1,0,32377,Non-hateful,3,425,2022-10-27T11:22:56.851396Z,2022-10-27T11:22:56.851433Z,13.691
ЁЯШВЁЯШВ,1,0,32362,Non-hateful,3,424,2022-10-27T11:22:39.669024Z,2022-10-27T11:22:39.669067Z,2.228
Must share,2,0,32343,Non-hateful,3,423,2022-10-27T11:22:33.733892Z,2022-10-27T11:22:33.733918Z,2.149
Muslims girls are under Maulana? ЁЯШВЁЯдгЁЯШВЁЯдг,0,1,32181,Hateful,3,422,2022-10-27T11:21:48.506903Z,2022-10-27T11:21:48.506933Z,4.211
#AkhandBharat,0,1,32142,Non-hateful,3,421,2022-10-27T11:21:35.135770Z,2022-10-27T11:21:35.135797Z,3.214
MERA BHARAT MAHAN-NAMO NAMO NAMAMI-JAI HIND JAI BHARAT.,2,1,32141,Non-hateful,3,420,2022-10-27T11:21:28.871158Z,2022-10-27T11:21:28.871198Z,7.603
16th December 1971,1,0,32135,Non-hateful,3,419,2022-10-27T11:21:19.316754Z,2022-10-27T11:21:19.316783Z,2.046
THIS :(,0,0,32130,Non-hateful,3,418,2022-10-27T11:21:15.090219Z,2022-10-27T11:21:15.090251Z,2.597
According to Sickulars,1,1,32089,Hateful,3,417,2022-10-27T11:20:54.847135Z,2022-10-27T11:20:54.847181Z,7.613
рдпреЛрдЧреАрдЬреА рдХреА рдЭрд▓рдХ рд╕рдмрд╕реЗ рдЕрд▓рдЧред,2,0,32080,Non-hateful,3,416,2022-10-27T11:20:40.565546Z,2022-10-27T11:20:40.565579Z,25.516
ред рдЬрдп рд╢реНрд░реА рд░рд╛рдо ред,2,0,32198,Non-hateful,3,415,2022-10-27T11:02:54.827137Z,2022-10-27T11:02:54.827166Z,1.801
рдзреЛрдмреА рдХрд╛ рдХреБ... рдирд╛ рдШрд░ рдХрд╛ рдирд╛ рдШрд╛рдЯ...,0,1,32167,Hateful,3,414,2022-10-27T11:02:30.565715Z,2022-10-27T11:02:30.565742Z,20.627
рд░рд╛рдЬрд╕реНрдерд╛рди рдХрд╛ рд╣рд┐рдВрджреВ рдЬрд╛рдЧ рд░рд╣рд╛ рд╣реИред,0,1,32101,Non-hateful,3,413,2022-10-27T11:02:03.665099Z,2022-10-27T11:02:03.665130Z,11.728
Difference is clear,0,0,32083,Non-hateful,3,412,2022-10-27T11:01:47.698285Z,2022-10-27T11:01:47.698314Z,2.702
рдХрднреА 50 рд░реБрдкрдпреЗ рдХрдорд╛рдиреЗ рд╡рд╛рд▓реЗ тАШрдЬреЗрдард╛рд▓рд╛рд▓тАЩ рдЖрдЬ рд╣реИрдВ рдЗрддрдиреА рд╕рдВрдкрддреНрддрд┐ рдХреЗ рдорд╛рд▓рд┐рдХ,1,1,32060,Non-hateful,3,411,2022-10-27T11:01:41.680271Z,2022-10-27T11:01:41.680298Z,44.735
рдЬрдп рд╢реНрд░реА рд░рд╛рдзреЗ рдЧреЛрд╡рд┐рдиреНрдж,2,0,32030,Non-hateful,3,410,2022-10-27T11:00:52.393458Z,2022-10-27T11:00:52.393489Z,6.592
рд╢реЗрдпрд░ рдХрд░реЛ рд╣рд┐рдВрджреБрдУрдВ,1,1,32015,Non-hateful,3,409,2022-10-27T11:00:42.273800Z,2022-10-27T11:00:42.273829Z,14.565
Kya hoga is party ka Baghwan jane....,0,1,32014,Non-hateful,3,408,2022-10-27T11:00:25.681320Z,2022-10-27T11:00:25.681363Z,4.063
рднрд╛рд░рдд рдорд╛рддрд╛ рдХреА рдЬрдп,2,0,32006,Non-hateful,3,407,2022-10-27T11:00:18.153762Z,2022-10-27T11:00:18.153791Z,4.943
ЁЯЪйЁЯЩПрдЬрдп рд╢реНрд░реАрд░рд╛рдоЁЯЩПЁЯЪй,2,0,31956,Non-hateful,3,406,2022-10-27T10:59:41.414165Z,2022-10-27T10:59:41.414191Z,2.469
рдбрд┐рдЬрд┐рдЯрд▓ рдХреНрд░рд╛рдВрддрд┐,1,0,31955,Non-hateful,3,405,2022-10-27T10:59:36.863311Z,2022-10-27T10:59:36.863340Z,16.119
рдЬрдп рд╢реНрд░реА рд░рд╛рдо,2,0,31902,Non-hateful,3,404,2022-10-27T10:59:05.522866Z,2022-10-27T10:59:05.522911Z,2.344
#AkhandBharat,0,1,31873,Non-hateful,3,403,2022-10-27T10:58:56.338525Z,2022-10-27T10:58:56.338554Z,4.391
Fraud Article 35(A) is going to be declared illegal and removed. All arrangements done.,0,0,31841,Non-hateful,3,402,2022-10-27T10:58:42.839308Z,2022-10-27T10:58:42.839342Z,6.351
"рдкреНрд░рд╢рд╛рдВрдд рдХрд┐рд╢реЛрд░ рдиреЗ рд▓рд┐рдЦ рджрд┐рдпрд╛ рдерд╛ рдРрд╕рд╛,PM рдореЛрджреА рдХреЗ рдСрдлрд┐рд╕ рд╕реЗ рдЖ рдЧрдпрд╛ рдерд╛ рдлреЛрди,рдЬрд╛рдирд┐рдП рдХреНрдпрд╛",1,0,31827,Non-hateful,2,401,2022-10-27T10:38:52.828528Z,2022-10-27T10:38:52.828555Z,11.378
рдПрдХ рдЫреЛрдЯреА рд╕реА рдореБрд╣рд┐рдо рд╕реЗ рдЬреБрдбрд╝рддреЗ рдЪрд▓реЗ рдЕрдЧрд▓реА рдмрд╛рд░ рдкрдЫрддрд╛рдирд╛ рдирд╛ рдкрдбрд╝реЗ рдЗрд╕рдХреЗ рд▓рд┐рдП рдЕрднреА рд╕реЗ рдмрдВрдЧрд╛рд▓ рдХреЗ рд╢реЗрд░ рдХреЛ рдмрдВрдЧрд╛рд▓ рдХреЗ CM рдХреЗ рд▓рд┐рдП suvendu adhikari рдХреЗ рдирд╛рдо рдХреЗ рдЧреНрд░реВрдк рд╕реЗ рдЬреБрдбрд╝рддреЗ рдЪрд▓реЗ редрдЧреНрд░реВрдк рд╕реЗ рдЬреБрдбрд╝рдиреЗ рдХреЛ рд▓рд┐рдВрдХ рдкрд░ click рдХрд░реЗ https://www.facebook.com/groups/1093490687803573/?ref=share,1,0,31826,Non-hateful,2,400,2022-10-27T10:38:39.468158Z,2022-10-27T10:38:39.468188Z,24.762
